time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
10800,DC_SH,125898,125898,0.858,50964.355,1.189,42405.169,1.0,1.0,0.0,27062.241,0.0,0.0,27063.43,
10800,DC_LA,134538,134538,0.858,47571.283,4.599,14463.949,1.0,1.0,0.0,13017.555,0.0,0.0,13022.153,
11400,DC_CR,110897,110897,0.863,42939.993,0.0,50309.917,0.854,0.854,0.0,8726.08,0.0,0.0,8726.08,
11400,DC_OS,148139,148139,0.863,50861.359,1.287,41595.108,1.0,1.0,0.0,1663.805,0.0,0.0,1665.092,
11400,DC_MB,117931,117931,0.863,58262.063,6.79,9376.094,1.0,1.0,0.0,7500.876,0.0,0.0,7507.665,
11400,DC_SH,126622,126622,0.863,50996.153,1.086,43180.376,1.0,1.0,0.0,27493.527,0.0,0.0,27494.613,
11400,DC_LA,135312,135312,0.863,47627.999,4.556,14825.654,1.0,1.0,0.0,13343.089,0.0,0.0,13347.645,
12000,DC_CR,109084,109084,0.848,42723.186,0.0,46814.752,0.913,0.913,0.0,8210.152,0.0,0.0,8210.152,
12000,DC_OS,145718,145718,0.848,50355.345,1.528,39354.98,1.0,1.0,0.0,1574.2,0.0,0.0,1575.728,
12000,DC_MB,116004,116004,0.848,57900.75,6.713,9568.273,1.0,1.0,0.0,7654.619,0.0,0.0,7661.332,
12000,DC_SH,124553,124553,0.848,50879.457,0.963,43952.318,1.0,1.0,0.0,27826.409,0.0,0.0,27827.372,
12000,DC_LA,133101,133101,0.848,47310.093,4.597,14216.032,1.0,1.0,0.0,12794.429,0.0,0.0,12799.026,
12600,DC_CR,108322,108322,0.843,42293.751,0.0,49199.851,0.86,0.86,0.0,8288.71,0.0,0.0,8288.71,
12600,DC_OS,144699,144699,0.843,50309.443,1.156,41992.111,1.0,1.0,0.0,1679.685,0.0,0.0,1680.84,
12600,DC_MB,115191,115191,0.843,57748.313,6.697,9535.352,1.0,1.0,0.0,7628.282,0.0,0.0,7634.978,
12600,DC_SH,123681,123681,0.843,50780.915,1.259,41720.076,1.0,1.0,0.0,26566.652,0.0,0.0,26567.911,
