time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
18600,DC_OS,10120,10120,0.066,20934.755,0.997,13757.339,1.0,1.0,0.0,550.286,0.0,0.0,551.283,
18600,DC_MB,331446,136800,1.0,32370.0,1.691,20198.322,1.0,1.0,0.0,795.764,0.0,0.0,797.454,
18600,DC_SH,83009,83009,0.651,25832.097,0.0,21510.518,1.0,1.0,0.0,66.405,-4321.578,0.121,66.526,
18600,DC_LA,127382,127382,0.948,23460.0,3.253,39.094,1.0,1.0,0.0,35.185,0.0,0.0,38.438,
19200,DC_CR,75907,70800,1.0,13725.0,1.862,324.244,1.0,1.0,0.0,291.82,0.0,0.0,293.681,
19200,DC_OS,9780,9780,0.064,20859.339,0.0,23481.07,1.0,0.889,0.112,939.236,2621.731,0.0,939.236,
19200,DC_MB,328771,136800,1.0,32370.0,1.786,19512.638,1.0,1.0,0.0,728.689,0.0,0.0,730.475,
19200,DC_SH,83247,83247,0.652,25845.378,0.0,22083.853,1.0,1.0,0.0,72.709,-3761.524,0.105,72.814,
19200,DC_LA,125910,125910,0.937,23460.0,3.254,35.967,1.0,1.0,0.0,32.371,0.0,0.0,35.624,
19800,DC_CR,76228,70800,1.0,13725.0,1.864,306.546,1.0,1.0,0.0,275.892,0.0,0.0,277.756,
19800,DC_OS,9707,9707,0.063,20843.146,1.161,9865.959,1.0,1.0,0.0,394.631,-2621.73,0.073,395.864,
19800,DC_MB,326658,136800,1.0,32370.0,1.656,20449.076,1.0,1.0,0.0,776.62,0.0,0.0,778.276,
19800,DC_SH,82195,82195,0.644,25817.898,0.0,21948.214,1.0,1.0,0.0,67.364,-3869.683,0.108,67.472,
19800,DC_LA,128915,128915,0.96,23460.0,3.254,37.535,1.0,1.0,0.0,33.782,0.0,0.0,37.035,
20400,DC_CR,72407,70800,1.0,13725.0,1.863,316.156,1.0,1.0,0.0,284.541,0.0,0.0,286.403,
20400,DC_OS,10182,10182,0.067,20948.508,0.041,20655.252,1.0,1.0,0.0,826.203,0.0,0.0,826.244,
20400,DC_MB,326407,136800,1.0,32370.0,1.659,20427.471,1.0,1.0,0.0,766.781,0.0,0.0,768.439,
20400,DC_SH,85563,85563,0.671,25912.17,0.0,21828.098,1.0,1.0,0.0,69.865,-4084.071,0.114,69.979,
