time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
20400,DC_CR,70800,70800,1.0,13725.0,1.861,326.478,1.0,1.0,0.0,293.831,0.0,0.0,295.692,
20400,DC_OS,558649,154080,1.0,26220.0,2.049,11473.313,1.0,1.0,0.0,458.925,0.0,0.0,460.973,
20400,DC_MB,0,125812,0.92,32084.688,1.862,18678.364,1.0,1.0,0.0,799.677,0.0,0.0,801.539,
20400,DC_SH,0,0,0.0,14040.0,0.0,22596.193,1.0,0.622,0.379,71.306,8556.193,0.0,71.306,
20400,DC_LA,0,0,0.0,21360.0,2.962,39.071,1.0,1.0,0.0,35.164,0.0,0.0,38.126,
21000,DC_CR,70800,70800,1.0,13725.0,1.863,316.174,1.0,1.0,0.0,284.557,0.0,0.0,286.419,
21000,DC_OS,535304,154080,1.0,26220.0,1.808,13208.022,1.0,1.0,0.0,528.314,0.0,0.0,530.121,
21000,DC_MB,0,0,0.0,24840.0,0.654,20136.336,1.0,1.0,0.0,762.238,0.0,0.0,762.891,
21000,DC_SH,0,0,0.0,14040.0,0.0,21384.149,1.0,0.657,0.344,72.535,7344.15,0.0,72.535,
21000,DC_LA,0,0,0.0,21360.0,2.962,39.606,1.0,1.0,0.0,35.646,0.0,0.0,38.607,
21600,DC_CR,70800,70800,1.0,13725.0,1.581,2342.287,1.0,1.0,0.0,277.716,0.0,0.0,279.297,
21600,DC_OS,603997,154080,1.0,26220.0,1.077,18468.241,1.0,1.0,0.0,738.722,0.0,0.0,739.799,
21600,DC_MB,0,0,0.0,24840.0,0.439,21681.524,1.0,1.0,0.0,788.661,0.0,0.0,789.1,
21600,DC_SH,0,0,0.0,14040.0,0.0,34155.381,1.0,0.412,0.589,69.999,20115.381,0.0,69.999,
21600,DC_LA,0,0,0.0,21360.0,2.962,37.272,1.0,1.0,0.0,33.545,0.0,0.0,36.507,
22200,DC_CR,70800,70800,1.0,13725.0,1.567,2447.279,1.0,1.0,0.0,306.042,0.0,0.0,307.608,
22200,DC_OS,620104,154080,1.0,26220.0,1.485,15528.428,1.0,1.0,0.0,621.13,0.0,0.0,622.615,
22200,DC_MB,0,0,0.0,24840.0,0.5,21241.717,1.0,1.0,0.0,757.52,0.0,0.0,758.019,
22200,DC_SH,0,0,0.0,14040.0,0.0,35448.11,1.0,0.397,0.604,72.864,21408.11,0.0,72.864,
22200,DC_LA,0,0,0.0,21360.0,2.962,39.328,1.0,1.0,0.0,35.396,0.0,0.0,38.357,
22800,DC_CR,70800,70800,1.0,13725.0,1.589,2291.193,1.0,1.0,0.0,298.042,0.0,0.0,299.63,
22800,DC_OS,632351,154080,1.0,26220.0,1.461,15702.882,1.0,1.0,0.0,628.108,0.0,0.0,629.569,
22800,DC_MB,0,0,0.0,24840.0,0.569,20744.687,1.0,1.0,0.0,734.662,0.0,0.0,735.231,
22800,DC_SH,0,0,0.0,14040.0,0.0,34588.677,1.0,0.406,0.595,69.396,20548.678,0.0,69.396,
22800,DC_LA,0,0,0.0,21360.0,2.962,39.655,1.0,1.0,0.0,35.69,0.0,0.0,38.651,
23400,DC_CR,70800,70800,1.0,13725.0,1.587,2302.453,1.0,1.0,0.0,281.369,0.0,0.0,282.956,
23400,DC_OS,596505,154080,1.0,26220.0,0.597,21925.562,1.0,1.0,0.0,877.015,0.0,0.0,877.612,
23400,DC_MB,9065,9065,0.067,26850.742,0.8,21093.953,1.0,1.0,0.0,784.631,0.0,0.0,785.43,
23400,DC_SH,0,0,0.0,14040.0,0.0,36807.012,1.0,0.382,0.619,69.888,22767.013,0.0,69.888,
23400,DC_LA,0,0,0.0,21360.0,2.962,38.257,1.0,1.0,0.0,34.432,0.0,0.0,37.393,
24000,DC_CR,70800,70800,1.0,13725.0,1.577,2374.238,1.0,1.0,0.0,304.845,0.0,0.0,306.421,
24000,DC_OS,632549,154080,1.0,26220.0,2.233,10145.758,1.0,1.0,0.0,405.823,0.0,0.0,408.056,
24000,DC_MB,0,0,0.0,24840.0,0.405,21927.713,1.0,1.0,0.0,757.041,0.0,0.0,757.446,
24000,DC_SH,0,0,0.0,14040.0,0.0,35596.077,1.0,0.395,0.606,67.117,21556.077,0.0,67.117,
24000,DC_LA,0,0,0.0,21360.0,2.962,39.24,1.0,1.0,0.0,35.316,0.0,0.0,38.278,
24600,DC_CR,70800,70800,1.0,13725.0,1.589,2289.773,1.0,1.0,0.0,305.471,0.0,0.0,307.06,
24600,DC_OS,630495,154080,1.0,26220.0,0.627,21711.902,1.0,1.0,0.0,868.469,0.0,0.0,869.095,
24600,DC_MB,0,0,0.0,24840.0,0.462,21515.042,1.0,1.0,0.0,741.853,0.0,0.0,742.315,
24600,DC_SH,0,0,0.0,14040.0,0.0,35418.999,1.0,0.397,0.604,67.413,21379.0,0.0,67.413,
24600,DC_LA,0,0,0.0,21360.0,2.962,36.835,1.0,1.0,0.0,33.152,0.0,0.0,36.114,
25200,DC_CR,70800,70800,1.0,13725.0,0.0,13987.502,1.0,0.982,0.019,284.735,262.502,0.0,284.735,
25200,DC_OS,585916,154080,1.0,26220.0,0.61,21832.971,1.0,1.0,0.0,873.312,0.0,0.0,873.921,
25200,DC_MB,15696,15696,0.115,28321.589,2.127,13007.674,1.0,1.0,0.0,754.02,0.0,0.0,756.147,
25200,DC_SH,0,0,0.0,14040.0,0.0,11775.306,1.0,1.0,0.0,69.075,-2264.693,0.063,69.138,
25200,DC_LA,0,0,0.0,21360.0,2.962,39.934,1.0,1.0,0.0,35.941,0.0,0.0,38.902,
25800,DC_CR,0,70800,1.0,13725.0,0.0,13779.841,1.0,0.997,0.004,295.453,54.842,0.0,295.453,
25800,DC_OS,677857,154080,1.0,26220.0,2.202,10372.494,1.0,1.0,0.0,414.893,0.0,0.0,417.094,
25800,DC_MB,0,0,0.0,24840.0,1.679,12756.941,1.0,1.0,0.0,774.561,0.0,0.0,776.239,
25800,DC_SH,0,0,0.0,14040.0,0.0,11579.576,1.0,1.0,0.0,74.256,-2460.424,0.069,74.325,
25800,DC_LA,0,0,0.0,21360.0,2.962,39.964,1.0,1.0,0.0,35.968,0.0,0.0,38.929,
26400,DC_CR,0,70800,1.0,13725.0,0.0,13450.842,1.0,1.0,0.0,289.645,-274.158,0.008,289.652,
26400,DC_OS,679410,154080,1.0,26220.0,0.788,20550.276,1.0,1.0,0.0,822.004,0.0,0.0,822.791,
26400,DC_MB,0,0,0.0,24840.0,1.684,12718.091,1.0,1.0,0.0,744.46,0.0,0.0,746.143,
26400,DC_SH,0,0,0.0,14040.0,0.0,12163.042,1.0,1.0,0.0,74.019,-1876.958,0.053,74.072,
26400,DC_LA,0,0,0.0,21360.0,2.962,37.172,1.0,1.0,0.0,33.455,0.0,0.0,36.417,
