time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
13800,DC_MB,37455,37455,0.274,38959.136,4.135,9193.362,1.0,1.0,0.0,7354.69,0.0,0.0,7358.824,
13800,DC_SH,173844,146880,1.0,54600.0,1.78,41785.649,1.0,1.0,0.0,26516.656,0.0,0.0,26518.436,
13800,DC_LA,58433,58433,0.373,33366.188,2.722,13771.306,1.0,1.0,0.0,12394.176,0.0,0.0,12396.897,
14400,DC_CR,205831,128640,1.0,45900.0,0.0,26769.767,1.0,1.0,0.0,8296.324,-19130.233,0.532,8296.855,
14400,DC_OS,177666,171840,1.0,54000.0,1.84,40752.512,1.0,1.0,0.0,1630.101,0.0,0.0,1631.941,
14400,DC_MB,39275,39275,0.288,39623.445,4.218,9258.192,1.0,1.0,0.0,7406.554,0.0,0.0,7410.771,
14400,DC_SH,178536,146880,1.0,54600.0,2.101,39477.66,1.0,1.0,0.0,27532.438,0.0,0.0,27534.539,
14400,DC_LA,58835,58835,0.375,33441.563,2.781,13424.035,1.0,1.0,0.0,12081.632,0.0,0.0,12084.412,
15000,DC_CR,136959,128640,1.0,45900.0,0.0,26798.312,1.0,1.0,0.0,8392.294,-19101.688,0.531,8392.825,
15000,DC_OS,208501,171840,1.0,54000.0,1.867,40559.974,1.0,1.0,0.0,1622.399,0.0,0.0,1624.266,
15000,DC_MB,47363,47363,0.347,42679.734,4.566,9806.409,1.0,1.0,0.0,7845.128,0.0,0.0,7849.693,
15000,DC_SH,201977,146880,1.0,54600.0,2.336,37785.272,1.0,1.0,0.0,26741.507,0.0,0.0,26743.843,
15000,DC_LA,68677,68677,0.438,35286.938,3.041,13398.551,1.0,1.0,0.0,12058.696,0.0,0.0,12061.736,
15600,DC_CR,136387,128640,1.0,45900.0,0.0,27675.971,1.0,1.0,0.0,8647.623,-18224.029,0.507,8648.129,
15600,DC_OS,206432,171840,1.0,54000.0,1.89,40398.729,1.0,1.0,0.0,1615.95,0.0,0.0,1617.839,
15600,DC_MB,49905,49905,0.365,43541.256,4.768,9215.725,1.0,1.0,0.0,7372.581,0.0,0.0,7377.348,
15600,DC_SH,192310,146880,1.0,54600.0,2.137,39216.3,1.0,1.0,0.0,27432.316,0.0,0.0,27434.453,
15600,DC_LA,68188,68188,0.435,35195.25,2.896,14350.831,1.0,1.0,0.0,12915.748,0.0,0.0,12918.643,
16200,DC_CR,138402,128640,1.0,45900.0,0.0,26766.21,1.0,1.0,0.0,8441.379,-19133.79,0.532,8441.91,
16200,DC_OS,202030,171840,1.0,54000.0,1.871,40533.166,1.0,1.0,0.0,1621.327,0.0,0.0,1623.198,
16200,DC_MB,46083,46083,0.337,42185.559,4.55,9425.931,1.0,1.0,0.0,7540.745,0.0,0.0,7545.295,
16200,DC_SH,196117,146880,1.0,54600.0,2.107,39434.785,1.0,1.0,0.0,27401.108,0.0,0.0,27403.215,
16200,DC_LA,71762,71762,0.458,35865.375,3.052,13895.463,1.0,1.0,0.0,12505.917,0.0,0.0,12508.969,
16800,DC_CR,131023,128640,1.0,45900.0,0.0,25864.654,1.0,1.0,0.0,7912.948,-20035.346,0.557,7913.505,
16800,DC_OS,198419,171840,1.0,54000.0,1.805,41006.834,1.0,1.0,0.0,1640.274,0.0,0.0,1642.078,
16800,DC_MB,46138,46138,0.338,42192.823,4.589,9156.559,1.0,1.0,0.0,7325.248,0.0,0.0,7329.836,
16800,DC_SH,193042,146880,1.0,54600.0,2.308,37983.241,1.0,1.0,0.0,26706.758,0.0,0.0,26709.066,
16800,DC_LA,68017,68017,0.434,35163.188,2.996,13598.004,1.0,1.0,0.0,12238.204,0.0,0.0,12241.199,
17400,DC_CR,133755,128640,1.0,45900.0,0.0,26785.236,1.0,1.0,0.0,8492.8,-19114.764,0.531,8493.331,
17400,DC_OS,212063,171840,1.0,54000.0,1.998,39616.53,1.0,1.0,0.0,1584.662,0.0,0.0,1586.659,
17400,DC_MB,47348,47348,0.347,42670.009,4.679,8981.486,1.0,1.0,0.0,7185.189,0.0,0.0,7189.868,
17400,DC_SH,196429,146880,1.0,54600.0,2.338,37768.678,1.0,1.0,0.0,26291.845,0.0,0.0,26294.183,
17400,DC_LA,70316,70316,0.448,35594.25,2.93,14505.149,1.0,1.0,0.0,13054.635,0.0,0.0,13057.564,
18000,DC_CR,127955,128640,1.0,45900.0,0.0,30125.622,1.0,1.0,0.0,8144.161,-15774.378,0.439,8144.599,
18000,DC_OS,189256,171840,1.0,54000.0,1.974,39792.84,1.0,1.0,0.0,1591.714,0.0,0.0,1593.687,
18000,DC_MB,42900,42900,0.314,40950.32,4.362,9550.709,1.0,1.0,0.0,7640.568,0.0,0.0,7644.929,
18000,DC_SH,180428,146880,1.0,54600.0,1.291,45309.915,1.0,1.0,0.0,26377.62,0.0,0.0,26378.911,
18000,DC_LA,69290,69290,0.442,35401.875,2.979,13957.134,1.0,1.0,0.0,12561.421,0.0,0.0,12564.4,
18600,DC_CR,134764,128640,1.0,45900.0,0.0,31675.602,1.0,1.0,0.0,8782.32,-14224.398,0.396,8782.715,
18600,DC_OS,178010,171840,1.0,54000.0,2.068,39115.566,1.0,1.0,0.0,1564.623,0.0,0.0,1566.69,
18600,DC_MB,42720,42720,0.313,40907.773,4.35,9594.703,1.0,1.0,0.0,7675.763,0.0,0.0,7680.112,
18600,DC_SH,202691,146880,1.0,54600.0,1.299,45253.933,1.0,1.0,0.0,26365.119,0.0,0.0,26366.418,
18600,DC_LA,62432,62432,0.398,34116.0,2.797,13978.272,1.0,1.0,0.0,12580.445,0.0,0.0,12583.242,
19200,DC_CR,142206,128640,1.0,45900.0,0.0,31277.32,1.0,1.0,0.0,8054.334,-14622.68,0.407,8054.74,
19200,DC_OS,175609,171840,1.0,54000.0,1.583,42608.377,1.0,1.0,0.0,1704.336,0.0,0.0,1705.918,
19200,DC_MB,43072,43072,0.315,41003.529,4.378,9482.752,1.0,1.0,0.0,7586.202,0.0,0.0,7590.58,
19200,DC_SH,203169,146880,1.0,54600.0,1.471,44015.542,1.0,1.0,0.0,25675.214,0.0,0.0,25676.685,
19200,DC_LA,62751,62751,0.4,34175.813,2.894,13342.231,1.0,1.0,0.0,12008.008,0.0,0.0,12010.902,
19800,DC_CR,138855,128640,1.0,45900.0,0.0,31461.342,1.0,1.0,0.0,8497.81,-14438.658,0.402,8498.211,
