time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
13200,DC_OS,57107,115680,1.0,17970.0,0.08,17394.279,1.0,1.0,0.0,695.764,0.0,0.0,695.844,
13200,DC_MB,166727,136800,1.0,32370.0,2.239,16249.554,1.0,1.0,0.0,726.511,0.0,0.0,728.75,
13200,DC_SH,41066,41066,0.322,23149.003,0.0,40515.735,1.0,0.572,0.429,72.876,17366.733,0.0,72.876,
13200,DC_LA,125493,125493,0.934,23460.0,3.254,38.312,1.0,1.0,0.0,34.481,0.0,0.0,37.734,
13800,DC_CR,270082,90960,1.0,15825.0,2.152,330.62,1.0,1.0,0.0,297.558,0.0,0.0,299.71,
13800,DC_OS,51005,115680,1.0,17970.0,0.0,26267.561,1.0,0.685,0.316,1050.695,8297.561,0.0,1050.695,
13800,DC_MB,102162,136800,1.0,32370.0,2.198,16547.006,1.0,1.0,0.0,727.047,0.0,0.0,729.245,
13800,DC_SH,78526,78526,0.616,25722.44,0.0,40276.442,1.0,0.639,0.362,76.288,14554.003,0.0,76.288,
13800,DC_LA,134400,134400,1.0,23460.0,3.253,39.113,1.0,1.0,0.0,35.202,0.0,0.0,38.455,
14400,DC_CR,584892,90960,1.0,15825.0,2.152,333.297,1.0,1.0,0.0,299.968,0.0,0.0,302.119,
14400,DC_OS,0,115680,1.0,17970.0,0.0,21905.822,1.0,0.821,0.18,876.226,3935.822,0.0,876.226,
14400,DC_MB,66840,136800,1.0,32370.0,2.816,12100.143,1.0,1.0,0.0,747.09,0.0,0.0,749.905,
14400,DC_SH,0,0,0.0,14040.0,0.0,18509.976,1.0,0.759,0.242,73.085,4469.976,0.0,73.085,
14400,DC_LA,317,317,0.003,21360.0,2.962,38.77,1.0,1.0,0.0,34.893,0.0,0.0,37.855,
15000,DC_CR,77604,90960,1.0,15825.0,2.153,328.519,1.0,1.0,0.0,295.668,0.0,0.0,297.82,
15000,DC_OS,324869,115680,1.0,17970.0,0.0,7064.583,1.0,1.0,0.0,282.576,-10905.417,0.303,282.879,
15000,DC_MB,235756,136800,1.0,32370.0,2.733,12695.482,1.0,1.0,0.0,721.6,0.0,0.0,724.333,
15000,DC_SH,0,0,0.0,14040.0,0.0,17890.296,1.0,0.785,0.216,70.451,3850.296,0.0,70.451,
15000,DC_LA,17722,17722,0.132,21384.666,2.966,36.056,1.0,1.0,0.0,32.451,0.0,0.0,35.416,
15600,DC_CR,275131,90960,1.0,15825.0,2.155,311.344,1.0,1.0,0.0,280.21,0.0,0.0,282.365,
15600,DC_OS,78028,115680,1.0,17970.0,0.0,24290.916,1.0,0.74,0.261,971.629,6320.916,0.0,971.629,
15600,DC_MB,131440,136800,1.0,32370.0,2.712,12844.835,1.0,1.0,0.0,754.821,0.0,0.0,757.533,
15600,DC_SH,46223,46223,0.363,24292.896,0.0,17038.911,1.0,1.0,0.0,70.217,-7253.984,0.202,70.419,
15600,DC_LA,122599,122599,0.913,23460.0,3.253,38.97,1.0,1.0,0.0,35.073,0.0,0.0,38.326,
16200,DC_CR,239307,90960,1.0,15825.0,2.156,304.848,1.0,1.0,0.0,274.364,0.0,0.0,276.519,
16200,DC_OS,88376,115680,1.0,17970.0,0.0,23286.669,1.0,0.772,0.229,931.46,5316.669,0.0,931.46,
16200,DC_MB,147970,136800,1.0,32370.0,2.822,12057.026,1.0,1.0,0.0,757.914,0.0,0.0,760.735,
16200,DC_SH,185065,127680,1.0,25950.0,0.0,18295.552,1.0,1.0,0.0,72.93,-7654.448,0.213,73.143,
16200,DC_LA,0,0,0.0,21360.0,2.962,38.504,1.0,1.0,0.0,34.654,0.0,0.0,37.615,
16800,DC_CR,328423,90960,1.0,15825.0,2.153,326.074,1.0,1.0,0.0,293.467,0.0,0.0,295.62,
16800,DC_OS,76046,115680,1.0,17970.0,0.0,6733.664,1.0,1.0,0.0,269.339,-11236.336,0.313,269.651,
16800,DC_MB,106785,136800,1.0,32370.0,2.72,12788.826,1.0,1.0,0.0,733.246,0.0,0.0,735.966,
16800,DC_SH,84298,127680,1.0,25950.0,0.0,17088.176,1.0,1.0,0.0,73.524,-8861.824,0.247,73.771,
16800,DC_LA,56302,56302,0.419,22429.098,3.11,37.219,1.0,1.0,0.0,33.498,0.0,0.0,36.608,
17400,DC_CR,587554,90960,1.0,15825.0,2.155,313.677,1.0,1.0,0.0,282.31,0.0,0.0,284.464,
17400,DC_OS,3795,115680,1.0,17970.0,0.0,22828.981,1.0,0.788,0.213,913.152,4858.981,0.0,913.152,
17400,DC_MB,56949,131700,0.963,32241.525,2.705,12766.196,1.0,1.0,0.0,737.275,0.0,0.0,739.98,
17400,DC_SH,0,14003,0.11,17146.058,0.0,17339.198,1.0,0.989,0.012,69.448,193.141,0.0,69.448,
17400,DC_LA,0,0,0.0,21360.0,2.962,35.578,1.0,1.0,0.0,32.021,0.0,0.0,34.982,
18000,DC_CR,76205,90960,1.0,15825.0,2.153,330.251,1.0,1.0,0.0,297.226,0.0,0.0,299.378,
18000,DC_OS,182760,115680,1.0,17970.0,0.0,12629.357,1.0,1.0,0.0,505.167,-5340.643,0.149,505.315,
18000,DC_MB,327442,136800,1.0,32370.0,1.716,20017.977,1.0,1.0,0.0,740.942,0.0,0.0,742.658,
18000,DC_SH,0,0,0.0,14040.0,0.0,21156.424,1.0,0.664,0.337,71.586,7116.424,0.0,71.586,
18000,DC_LA,35719,35719,0.266,21873.758,3.033,37.919,1.0,1.0,0.0,34.128,0.0,0.0,37.16,
18600,DC_CR,235209,90960,1.0,15825.0,2.153,329.467,1.0,1.0,0.0,296.521,0.0,0.0,298.673,
18600,DC_OS,235380,115680,1.0,17970.0,0.435,13592.416,1.0,1.0,0.0,543.689,-1247.55,0.035,544.159,
18600,DC_MB,5877,136800,1.0,32370.0,1.667,20371.44,1.0,1.0,0.0,750.388,0.0,0.0,752.054,
18600,DC_SH,27929,27929,0.219,20235.036,0.0,22563.075,1.0,0.897,0.104,66.371,2328.04,0.0,66.371,
18600,DC_LA,113468,113468,0.845,23460.0,3.254,38.386,1.0,1.0,0.0,34.548,0.0,0.0,37.801,
19200,DC_CR,219628,90960,1.0,15825.0,2.153,328.117,1.0,1.0,0.0,295.306,0.0,0.0,297.458,
19200,DC_OS,72861,115680,1.0,17970.0,0.0,20457.603,1.0,0.879,0.122,818.297,2487.603,0.0,818.297,
19200,DC_MB,240330,136800,1.0,32370.0,1.863,18957.492,1.0,1.0,0.0,799.328,0.0,0.0,801.191,
19200,DC_SH,0,0,0.0,14040.0,0.0,21200.9,1.0,0.663,0.338,67.597,7160.901,0.0,67.597,
19200,DC_LA,90464,90464,0.674,23367.5,3.24,39.71,1.0,1.0,0.0,35.74,0.0,0.0,38.979,
19800,DC_CR,272612,90960,1.0,15825.0,2.155,315.3,1.0,1.0,0.0,283.771,0.0,0.0,285.925,
19800,DC_OS,69526,115680,1.0,17970.0,0.0,18949.28,1.0,0.949,0.052,757.964,979.28,0.0,757.964,
19800,DC_MB,16574,136800,1.0,32370.0,1.688,20219.214,1.0,1.0,0.0,732.767,0.0,0.0,734.455,
19800,DC_SH,122403,122403,0.959,25950.0,0.0,22158.434,1.0,1.0,0.0,71.036,-3791.565,0.106,71.142,
19800,DC_LA,134400,134400,1.0,23460.0,3.253,39.29,1.0,1.0,0.0,35.361,0.0,0.0,38.614,
20400,DC_CR,192668,90960,1.0,15825.0,2.154,317.139,1.0,1.0,0.0,285.426,0.0,0.0,287.579,
20400,DC_OS,99065,115680,1.0,17970.0,0.0,15219.498,1.0,1.0,0.0,608.773,-2750.502,0.077,608.849,
20400,DC_MB,249641,136800,1.0,32370.0,1.673,20328.804,1.0,1.0,0.0,775.873,0.0,0.0,777.546,
20400,DC_SH,79207,79207,0.621,25729.218,0.0,20945.066,1.0,1.0,0.0,70.44,-4784.151,0.133,70.573,
20400,DC_LA,0,0,0.0,21360.0,2.962,36.727,1.0,1.0,0.0,33.055,0.0,0.0,36.016,
21000,DC_CR,543325,90960,1.0,15825.0,2.154,316.604,1.0,1.0,0.0,284.944,0.0,0.0,287.098,
21000,DC_OS,34488,115680,1.0,17970.0,0.418,14250.193,1.0,1.0,0.0,570.0,-716.38,0.02,570.437,
21000,DC_MB,0,136800,1.0,32370.0,1.816,19296.863,1.0,1.0,0.0,748.825,0.0,0.0,750.641,
21000,DC_SH,37677,37677,0.296,22397.276,0.0,21588.222,1.0,1.0,0.0,72.434,-809.053,0.023,72.457,
21000,DC_LA,0,0,0.0,21360.0,2.962,37.693,1.0,1.0,0.0,33.924,0.0,0.0,36.886,
21600,DC_CR,126954,90960,1.0,15825.0,1.884,2263.514,1.0,1.0,0.0,298.964,0.0,0.0,300.848,
21600,DC_OS,443960,115680,1.0,17970.0,1.041,10477.652,1.0,1.0,0.0,419.099,0.0,0.0,420.139,
21600,DC_MB,117736,136800,1.0,32370.0,1.684,20251.634,1.0,1.0,0.0,727.971,0.0,0.0,729.654,
21600,DC_SH,18143,18143,0.143,18064.367,0.0,34686.794,1.0,0.521,0.48,73.324,16622.428,0.0,73.324,
21600,DC_LA,0,0,0.0,21360.0,2.962,40.061,1.0,1.0,0.0,36.055,0.0,0.0,39.017,
22200,DC_CR,230075,90960,1.0,15825.0,1.882,2276.324,1.0,1.0,0.0,277.816,0.0,0.0,279.698,
22200,DC_OS,52866,115680,1.0,17970.0,0.047,17633.938,1.0,1.0,0.0,705.35,0.0,0.0,705.397,
22200,DC_MB,300339,136800,1.0,32370.0,1.462,21844.286,1.0,1.0,0.0,771.524,0.0,0.0,772.986,
22200,DC_SH,0,0,0.0,14040.0,0.0,35229.678,1.0,0.399,0.602,68.27,21189.678,0.0,68.27,
22200,DC_LA,103450,103450,0.77,23460.0,3.253,39.652,1.0,1.0,0.0,35.687,0.0,0.0,38.94,
22800,DC_CR,337413,90960,1.0,15825.0,1.872,2352.339,1.0,1.0,0.0,294.457,0.0,0.0,296.328,
22800,DC_OS,59434,115680,1.0,17970.0,0.0,27040.153,1.0,0.665,0.336,1081.599,9070.153,0.0,1081.599,
22800,DC_MB,37920,136800,1.0,32370.0,1.55,21210.701,1.0,1.0,0.0,739.897,0.0,0.0,741.447,
22800,DC_SH,125202,125202,0.981,25950.0,0.0,36424.565,1.0,0.713,0.288,69.873,10474.566,0.0,69.873,
22800,DC_LA,134400,134400,1.0,23460.0,3.254,38.031,1.0,1.0,0.0,34.228,0.0,0.0,37.481,
23400,DC_CR,305960,90960,1.0,15825.0,1.872,2352.376,1.0,1.0,0.0,300.969,0.0,0.0,302.84,
23400,DC_OS,53890,115680,1.0,17970.0,0.0,15576.219,1.0,1.0,0.0,623.041,-2393.781,0.067,623.108,
23400,DC_MB,165446,136800,1.0,32370.0,1.455,21897.798,1.0,1.0,0.0,780.557,0.0,0.0,782.012,
23400,DC_SH,44304,44304,0.347,23867.236,0.0,33890.419,1.0,0.705,0.296,69.853,10023.184,0.0,69.853,
23400,DC_LA,134400,134400,1.0,23460.0,3.254,37.765,1.0,1.0,0.0,33.989,0.0,0.0,37.242,
24000,DC_CR,539910,90960,1.0,15825.0,1.882,2277.914,1.0,1.0,0.0,289.483,0.0,0.0,291.364,
24000,DC_OS,0,115680,1.0,17970.0,0.0,22870.524,1.0,0.786,0.215,914.814,4900.524,0.0,914.814,
24000,DC_MB,43495,136800,1.0,32370.0,1.473,21771.573,1.0,1.0,0.0,793.946,0.0,0.0,795.418,
24000,DC_SH,0,0,0.0,14040.0,0.0,34295.509,1.0,0.41,0.591,68.116,20255.509,0.0,68.116,
24000,DC_LA,96618,96618,0.719,23460.0,3.254,36.934,1.0,1.0,0.0,33.241,0.0,0.0,36.494,
24600,DC_CR,176124,90960,1.0,15825.0,1.861,2430.34,1.0,1.0,0.0,301.58,0.0,0.0,303.44,
24600,DC_OS,252848,115680,1.0,17970.0,0.0,22391.843,1.0,0.803,0.198,895.666,4421.843,0.0,895.666,
