time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
12600,DC_SH,80041,80041,0.627,25760.146,0.0,39055.411,1.0,0.66,0.341,74.713,13295.266,0.0,74.713,
12600,DC_LA,109696,109696,0.817,23460.0,3.254,37.019,1.0,1.0,0.0,33.318,0.0,0.0,36.571,
13200,DC_CR,190958,90960,1.0,15825.0,2.152,333.647,1.0,1.0,0.0,300.283,0.0,0.0,302.434,
13200,DC_OS,163378,115680,1.0,17970.0,0.427,12812.977,1.0,1.0,0.0,512.512,-2086.216,0.058,512.996,
13200,DC_MB,98962,98962,0.724,31335.75,1.972,17141.281,1.0,1.0,0.0,744.261,0.0,0.0,746.232,
13200,DC_SH,65083,65083,0.51,25346.966,0.0,38558.516,1.0,0.658,0.343,74.777,13211.551,0.0,74.777,
13200,DC_LA,124333,124333,0.926,23460.0,3.253,39.528,1.0,1.0,0.0,35.576,0.0,0.0,38.829,
13800,DC_CR,215984,90960,1.0,15825.0,2.155,309.984,1.0,1.0,0.0,278.986,0.0,0.0,281.141,
13800,DC_OS,187177,115680,1.0,17970.0,1.663,5996.982,1.0,1.0,0.0,239.872,0.0,0.0,241.535,
13800,DC_MB,49012,49012,0.359,30270.0,1.792,17374.341,1.0,1.0,0.0,785.416,0.0,0.0,787.207,
13800,DC_SH,74811,74811,0.586,25608.803,0.0,39221.571,1.0,0.653,0.348,76.02,13612.769,0.0,76.02,
13800,DC_LA,110743,110743,0.824,23460.0,3.254,36.518,1.0,1.0,0.0,32.867,0.0,0.0,36.12,
14400,DC_CR,253081,90960,1.0,15825.0,2.153,325.935,1.0,1.0,0.0,293.342,0.0,0.0,295.495,
14400,DC_OS,86865,115680,1.0,17970.0,1.153,9674.478,1.0,1.0,0.0,386.972,0.0,0.0,388.124,
14400,DC_MB,119425,119425,0.873,31900.005,2.682,12596.707,1.0,1.0,0.0,745.62,0.0,0.0,748.302,
14400,DC_SH,76926,76926,0.603,25679.991,0.0,17249.401,1.0,1.0,0.0,67.56,-8430.589,0.235,67.795,
14400,DC_LA,127017,127017,0.946,23460.0,3.254,37.491,1.0,1.0,0.0,33.742,0.0,0.0,36.996,
15000,DC_CR,242915,90960,1.0,15825.0,2.156,302.929,1.0,1.0,0.0,272.637,0.0,0.0,274.792,
15000,DC_OS,135116,115680,1.0,17970.0,0.532,14144.297,1.0,1.0,0.0,565.765,0.0,0.0,566.296,
15000,DC_MB,96410,96410,0.705,31271.4,2.547,12937.802,1.0,1.0,0.0,723.413,0.0,0.0,725.96,
15000,DC_SH,72742,72742,0.57,25555.795,0.0,18215.196,1.0,1.0,0.0,72.016,-7340.598,0.204,72.22,
15000,DC_LA,104476,104476,0.778,23460.0,3.254,35.603,1.0,1.0,0.0,32.043,0.0,0.0,35.297,
15600,DC_CR,273635,90960,1.0,15825.0,2.153,328.253,1.0,1.0,0.0,295.428,0.0,0.0,297.581,
15600,DC_OS,88108,115680,1.0,17970.0,0.169,16758.481,1.0,1.0,0.0,670.332,0.0,0.0,670.5,
15600,DC_MB,124161,124161,0.908,32039.393,2.739,12323.595,1.0,1.0,0.0,791.039,0.0,0.0,793.777,
15600,DC_SH,65175,65175,0.511,25352.1,0.0,17388.339,1.0,1.0,0.0,68.141,-7963.76,0.222,68.363,
15600,DC_LA,103641,103641,0.772,23460.0,3.254,36.788,1.0,1.0,0.0,33.11,0.0,0.0,36.363,
16200,DC_CR,398894,90960,1.0,15825.0,2.153,326.096,1.0,1.0,0.0,293.487,0.0,0.0,295.64,
16200,DC_OS,55112,115680,1.0,17970.0,0.947,11157.443,1.0,1.0,0.0,446.29,0.0,0.0,447.237,
16200,DC_MB,13874,13874,0.102,27917.444,2.211,11999.119,1.0,1.0,0.0,736.407,0.0,0.0,738.618,
16200,DC_SH,74911,74911,0.587,25614.383,0.0,18361.186,1.0,1.0,0.0,70.32,-7253.196,0.202,70.522,
16200,DC_LA,112675,112675,0.839,23460.0,3.254,36.573,1.0,1.0,0.0,32.916,0.0,0.0,36.169,
16800,DC_CR,187106,90960,1.0,15825.0,2.153,327.287,1.0,1.0,0.0,294.559,0.0,0.0,296.711,
16800,DC_OS,227172,115680,1.0,17970.0,1.16,9621.319,1.0,1.0,0.0,384.845,0.0,0.0,386.005,
16800,DC_MB,39665,39665,0.29,30270.0,2.52,12132.923,1.0,1.0,0.0,733.959,0.0,0.0,736.478,
16800,DC_SH,73981,73981,0.58,25593.711,0.0,17340.273,1.0,1.0,0.0,67.622,-8253.437,0.23,67.852,
16800,DC_LA,118339,118339,0.881,23460.0,3.254,37.112,1.0,1.0,0.0,33.401,0.0,0.0,36.654,
17400,DC_CR,228454,90960,1.0,15825.0,2.152,333.78,1.0,1.0,0.0,300.402,0.0,0.0,302.554,
17400,DC_OS,91785,115680,1.0,17970.0,0.0,18712.293,1.0,0.961,0.04,748.484,742.293,0.0,748.484,
17400,DC_MB,124897,124897,0.913,32049.24,2.698,12624.453,1.0,1.0,0.0,781.374,0.0,0.0,784.072,
17400,DC_SH,83577,83577,0.655,25848.181,0.0,17945.229,1.0,1.0,0.0,68.762,-7902.951,0.22,68.982,
17400,DC_LA,118007,118007,0.879,23460.0,3.254,35.891,1.0,1.0,0.0,32.302,0.0,0.0,35.556,
18000,DC_CR,214668,90960,1.0,15825.0,2.154,317.269,1.0,1.0,0.0,285.543,0.0,0.0,287.696,
18000,DC_OS,92553,115680,1.0,17970.0,0.056,16829.776,1.0,1.0,0.0,673.184,-742.292,0.021,673.26,
18000,DC_MB,111614,111614,0.816,31682.695,1.793,18776.725,1.0,1.0,0.0,738.856,0.0,0.0,740.648,
18000,DC_SH,79501,79501,0.623,25745.624,0.0,21579.636,1.0,1.0,0.0,72.252,-4165.988,0.116,72.368,
18000,DC_LA,124084,124084,0.924,23460.0,3.254,37.987,1.0,1.0,0.0,34.189,0.0,0.0,37.442,
18600,DC_CR,207388,90960,1.0,15825.0,2.156,305.647,1.0,1.0,0.0,275.083,0.0,0.0,277.238,
18600,DC_OS,119631,115680,1.0,17970.0,0.0,23673.913,1.0,0.76,0.241,946.949,5703.913,0.0,946.949,
18600,DC_MB,82492,82492,0.604,30885.032,1.571,19576.831,1.0,1.0,0.0,746.638,0.0,0.0,748.209,
18600,DC_SH,87927,87927,0.689,25950.0,0.0,21094.946,1.0,1.0,0.0,68.297,-4855.054,0.135,68.432,
18600,DC_LA,128452,128452,0.956,23460.0,3.254,37.601,1.0,1.0,0.0,33.841,0.0,0.0,37.095,
19200,DC_CR,209880,90960,1.0,15825.0,2.156,308.442,1.0,1.0,0.0,277.598,0.0,0.0,279.753,
19200,DC_OS,110547,115680,1.0,17970.0,0.0,15044.167,1.0,1.0,0.0,601.759,-2925.833,0.082,601.841,
19200,DC_MB,99048,99048,0.725,31340.549,1.529,20333.41,1.0,1.0,0.0,739.382,0.0,0.0,740.911,
19200,DC_SH,75440,75440,0.591,25628.291,0.0,20703.086,1.0,1.0,0.0,70.471,-4925.205,0.137,70.608,
19200,DC_LA,121928,121928,0.908,23460.0,3.254,36.531,1.0,1.0,0.0,32.878,0.0,0.0,36.132,
19800,DC_CR,214950,90960,1.0,15825.0,2.153,329.439,1.0,1.0,0.0,296.496,0.0,0.0,298.648,
19800,DC_OS,136785,115680,1.0,17970.0,0.0,26846.081,1.0,0.67,0.331,1073.836,8876.081,0.0,1073.836,
19800,DC_MB,90365,90365,0.661,31105.802,1.561,19870.306,1.0,1.0,0.0,796.513,0.0,0.0,798.074,
19800,DC_SH,65657,65657,0.515,25363.385,0.0,22195.715,1.0,1.0,0.0,67.305,-3167.669,0.088,67.393,
19800,DC_LA,112688,112688,0.839,23460.0,3.254,36.205,1.0,1.0,0.0,32.585,0.0,0.0,35.838,
20400,DC_CR,392853,90960,1.0,15825.0,2.153,327.211,1.0,1.0,0.0,294.49,0.0,0.0,296.643,
20400,DC_OS,0,106069,0.917,17970.0,0.0,14087.206,1.0,1.0,0.0,563.481,-3882.794,0.108,563.589,
20400,DC_MB,0,0,0.0,24840.0,0.64,20236.626,1.0,1.0,0.0,763.478,0.0,0.0,764.117,
20400,DC_SH,91744,91744,0.719,25950.0,0.0,21056.191,1.0,1.0,0.0,67.848,-4893.809,0.136,67.984,
20400,DC_LA,132894,132894,0.989,23460.0,3.254,36.282,1.0,1.0,0.0,32.654,0.0,0.0,35.908,
21000,DC_CR,123742,90960,1.0,15825.0,2.156,308.037,1.0,1.0,0.0,277.234,0.0,0.0,279.389,
21000,DC_OS,292760,115680,1.0,17970.0,0.0,23841.701,1.0,0.754,0.247,953.661,5871.701,0.0,953.661,
21000,DC_MB,14630,14630,0.107,28085.135,1.063,20432.388,1.0,1.0,0.0,755.449,0.0,0.0,756.512,
21000,DC_SH,69689,69689,0.546,25479.1,0.0,22143.036,1.0,1.0,0.0,69.232,-3336.063,0.093,69.325,
21000,DC_LA,112797,112797,0.84,23460.0,3.254,36.702,1.0,1.0,0.0,33.032,0.0,0.0,36.286,
21600,DC_CR,267064,90960,1.0,15825.0,1.871,2358.497,1.0,1.0,0.0,303.659,0.0,0.0,305.529,
21600,DC_OS,55140,115680,1.0,17970.0,0.0,14994.535,1.0,1.0,0.0,599.774,-2975.465,0.083,599.857,
21600,DC_MB,127124,127124,0.93,32111.066,1.578,20754.156,1.0,1.0,0.0,730.576,0.0,0.0,732.153,
21600,DC_SH,124974,124974,0.979,25950.0,0.0,34583.492,1.0,0.751,0.25,72.933,8633.492,0.0,72.933,
21600,DC_LA,110703,110703,0.824,23460.0,3.254,37.353,1.0,1.0,0.0,33.618,0.0,0.0,36.871,
22200,DC_CR,287912,90960,1.0,15825.0,1.875,2330.458,1.0,1.0,0.0,305.29,0.0,0.0,307.165,
